timestamp,location,temp,humidity,wind_speed,precip
2025-10-20 23:00:00,Loc_3,6.18,36.8,2.54,0.037
2025-10-21 00:00:00,Loc_3,10.01,43.1,4.53,0.394
2025-10-21 01:00:00,Loc_3,5.4,50.5,1.04,0.026
2025-10-21 02:00:00,Loc_3,8.04,46.5,2.55,0.0
2025-10-21 03:00:00,Loc_3,5.12,47.8,3.63,0.222
2025-10-21 04:00:00,Loc_3,4.2,59.9,2.99,0.157
2025-10-21 05:00:00,Loc_3,4.21,59.3,3.26,0.022
2025-10-21 06:00:00,Loc_3,3.88,56.9,2.69,0.062
2025-10-21 07:00:00,Loc_3,6.43,66.1,4.61,0.0
2025-10-21 08:00:00,Loc_3,3.47,57.6,2.92,0.0
2025-10-21 09:00:00,Loc_3,5.31,57.5,2.91,0.009
2025-10-21 10:00:00,Loc_3,4.39,45.5,3.41,0.0
2025-10-21 11:00:00,Loc_3,2.42,37.2,3.61,0.0
2025-10-21 12:00:00,Loc_3,6.96,38.0,3.75,0.0
2025-10-21 13:00:00,Loc_3,2.86,30.8,2.43,0.096
2025-10-21 14:00:00,Loc_3,5.16,30.4,1.92,0.349
2025-10-21 15:00:00,Loc_3,9.18,28.8,4.85,0.0
2025-10-21 16:00:00,Loc_3,8.56,23.9,0.0,0.004
2025-10-21 17:00:00,Loc_3,1.96,27.3,2.54,0.624
2025-10-21 18:00:00,Loc_3,3.0,18.9,4.32,0.055
2025-10-21 19:00:00,Loc_3,6.9,24.2,2.14,0.142
2025-10-21 20:00:00,Loc_3,9.45,20.3,4.52,0.094
2025-10-21 21:00:00,Loc_3,4.11,31.9,3.16,0.024
2025-10-21 22:00:00,Loc_3,7.57,32.7,6.13,0.0
2025-10-21 23:00:00,Loc_3,4.0,39.0,3.04,0.312
2025-10-22 00:00:00,Loc_3,7.4,37.6,6.02,0.035
2025-10-22 01:00:00,Loc_3,2.12,46.7,2.61,0.011
2025-10-22 02:00:00,Loc_3,6.8,46.1,4.1,0.249
2025-10-22 03:00:00,Loc_3,5.65,52.0,3.55,0.131
2025-10-22 04:00:00,Loc_3,5.27,53.3,1.46,0.0
2025-10-22 05:00:00,Loc_3,4.89,59.1,4.36,0.0
2025-10-22 06:00:00,Loc_3,4.89,57.1,1.89,0.105
2025-10-22 07:00:00,Loc_3,2.39,54.5,4.15,0.026
2025-10-22 08:00:00,Loc_3,5.47,62.6,1.83,0.0
2025-10-22 09:00:00,Loc_3,4.06,50.3,3.26,0.0
2025-10-22 10:00:00,Loc_3,6.42,49.4,2.96,0.0
2025-10-22 11:00:00,Loc_3,8.15,39.0,1.34,0.148
2025-10-22 12:00:00,Loc_3,4.25,37.8,4.67,0.0
2025-10-22 13:00:00,Loc_3,5.26,37.2,4.21,0.027
2025-10-22 14:00:00,Loc_3,6.58,27.3,3.85,0.023
2025-10-22 15:00:00,Loc_3,6.88,21.6,2.66,0.093
2025-10-22 16:00:00,Loc_3,6.84,18.0,5.47,0.0
2025-10-22 17:00:00,Loc_3,7.78,27.1,4.6,0.008
2025-10-22 18:00:00,Loc_3,3.94,22.9,4.97,0.0
2025-10-22 19:00:00,Loc_3,3.88,21.3,3.17,0.068
2025-10-22 20:00:00,Loc_3,4.6,15.8,3.25,0.129
2025-10-22 21:00:00,Loc_3,9.02,22.1,2.48,0.004
2025-10-22 22:00:00,Loc_3,4.43,22.9,4.47,0.0
2025-10-22 23:00:00,Loc_3,7.15,38.6,3.67,0.0
2025-10-23 00:00:00,Loc_3,3.12,46.3,4.15,0.084
2025-10-23 01:00:00,Loc_3,4.52,37.8,4.44,0.165
2025-10-23 02:00:00,Loc_3,1.57,49.2,1.24,0.0
2025-10-23 03:00:00,Loc_3,4.13,59.3,2.66,0.261
2025-10-23 04:00:00,Loc_3,6.19,62.5,4.41,0.218
2025-10-23 05:00:00,Loc_3,5.42,57.6,1.71,0.166
2025-10-23 06:00:00,Loc_3,1.6,56.7,6.91,0.0
2025-10-23 07:00:00,Loc_3,8.6,61.8,3.14,0.0
2025-10-23 08:00:00,Loc_3,5.13,58.1,6.59,0.009
2025-10-23 09:00:00,Loc_3,8.63,51.5,3.69,0.255
2025-10-23 10:00:00,Loc_3,9.0,51.1,5.47,0.0
2025-10-23 11:00:00,Loc_3,4.99,52.0,2.5,0.0
2025-10-23 12:00:00,Loc_3,7.96,42.8,3.81,0.11
2025-10-23 13:00:00,Loc_3,5.86,31.7,4.58,0.054
2025-10-23 14:00:00,Loc_3,4.32,27.7,3.02,0.0
2025-10-23 15:00:00,Loc_3,5.52,20.8,0.13,0.064
2025-10-23 16:00:00,Loc_3,4.11,16.1,5.46,0.0
2025-10-23 17:00:00,Loc_3,7.33,20.1,4.47,0.146
2025-10-23 18:00:00,Loc_3,10.02,19.5,0.46,0.196
2025-10-23 19:00:00,Loc_3,8.45,17.9,2.51,0.0
2025-10-23 20:00:00,Loc_3,8.76,27.9,2.04,0.072
2025-10-23 21:00:00,Loc_3,3.52,16.4,3.16,0.0
2025-10-23 22:00:00,Loc_3,3.12,20.7,3.29,0.028
2025-10-23 23:00:00,Loc_3,8.53,35.6,6.0,0.041
2025-10-24 00:00:00,Loc_3,4.23,40.0,2.05,0.0
2025-10-24 01:00:00,Loc_3,5.7,50.4,1.8,0.536
2025-10-24 02:00:00,Loc_3,3.64,52.9,3.48,0.0
2025-10-24 03:00:00,Loc_3,4.09,57.3,1.92,0.137
2025-10-24 04:00:00,Loc_3,8.63,55.3,2.66,0.13
2025-10-24 05:00:00,Loc_3,6.92,50.5,0.82,0.0
2025-10-24 06:00:00,Loc_3,8.43,55.9,3.73,0.109
2025-10-24 07:00:00,Loc_3,4.74,51.3,0.66,0.223
2025-10-24 08:00:00,Loc_3,3.92,54.6,2.48,0.0
2025-10-24 09:00:00,Loc_3,3.38,52.2,3.01,0.0
2025-10-24 10:00:00,Loc_3,7.66,44.8,5.33,0.381
2025-10-24 11:00:00,Loc_3,4.13,40.0,2.43,0.0
2025-10-24 12:00:00,Loc_3,4.82,36.4,1.42,0.417
2025-10-24 13:00:00,Loc_3,6.29,36.2,5.35,0.0
2025-10-24 14:00:00,Loc_3,8.63,34.6,0.0,0.0
2025-10-24 15:00:00,Loc_3,4.5,21.4,2.2,0.068
2025-10-24 16:00:00,Loc_3,5.19,19.9,0.89,0.07
2025-10-24 17:00:00,Loc_3,6.24,24.6,3.91,0.0
2025-10-24 18:00:00,Loc_3,4.93,33.9,2.19,0.0
2025-10-24 19:00:00,Loc_3,7.58,15.8,4.03,0.335
2025-10-24 20:00:00,Loc_3,3.2,22.7,2.44,0.008
2025-10-24 21:00:00,Loc_3,4.78,22.5,1.59,0.0
2025-10-24 22:00:00,Loc_3,6.42,20.2,2.42,0.0
2025-10-24 23:00:00,Loc_3,3.82,31.0,5.21,0.118
2025-10-25 00:00:00,Loc_3,9.18,46.7,0.75,0.17
2025-10-25 01:00:00,Loc_3,6.26,54.6,2.19,0.173
2025-10-25 02:00:00,Loc_3,6.53,49.0,3.33,0.209
2025-10-25 03:00:00,Loc_3,8.27,54.1,2.14,0.025
2025-10-25 04:00:00,Loc_3,4.68,63.8,2.8,0.0
2025-10-25 05:00:00,Loc_3,7.54,63.7,2.27,0.182
2025-10-25 06:00:00,Loc_3,6.22,60.2,4.66,0.0
2025-10-25 07:00:00,Loc_3,6.23,49.1,5.6,0.381
2025-10-25 08:00:00,Loc_3,4.0,59.3,2.71,0.068
2025-10-25 09:00:00,Loc_3,8.57,46.1,1.7,0.048
2025-10-25 10:00:00,Loc_3,5.87,39.1,3.28,0.269
2025-10-25 11:00:00,Loc_3,3.26,37.1,3.08,0.0
2025-10-25 12:00:00,Loc_3,5.98,30.1,3.28,0.0
2025-10-25 13:00:00,Loc_3,4.6,39.0,1.56,0.042
2025-10-25 14:00:00,Loc_3,7.01,33.1,5.86,0.003
2025-10-25 15:00:00,Loc_3,3.62,26.7,2.55,0.022
2025-10-25 16:00:00,Loc_3,2.37,22.9,3.45,0.22
2025-10-25 17:00:00,Loc_3,6.8,26.8,2.53,0.016
2025-10-25 18:00:00,Loc_3,5.23,20.9,1.27,0.11
2025-10-25 19:00:00,Loc_3,5.71,21.0,3.65,0.166
2025-10-25 20:00:00,Loc_3,9.16,20.9,0.0,0.024
2025-10-25 21:00:00,Loc_3,6.36,29.0,3.84,0.097
2025-10-25 22:00:00,Loc_3,3.08,30.2,3.62,0.063
2025-10-25 23:00:00,Loc_3,5.76,42.4,3.72,0.055
2025-10-26 00:00:00,Loc_3,5.84,35.6,3.93,0.0
2025-10-26 01:00:00,Loc_3,5.32,46.2,2.21,0.108
2025-10-26 02:00:00,Loc_3,3.4,50.0,4.1,0.177
2025-10-26 03:00:00,Loc_3,6.54,61.5,2.95,0.424
2025-10-26 04:00:00,Loc_3,6.06,62.7,5.12,0.003
2025-10-26 05:00:00,Loc_3,5.65,50.9,3.08,0.142
2025-10-26 06:00:00,Loc_3,6.76,57.1,2.38,0.124
2025-10-26 07:00:00,Loc_3,6.71,57.3,0.8,0.048
2025-10-26 08:00:00,Loc_3,6.08,53.2,3.71,0.0
2025-10-26 09:00:00,Loc_3,6.23,48.2,2.94,0.041
2025-10-26 10:00:00,Loc_3,2.81,46.4,3.04,0.053
2025-10-26 11:00:00,Loc_3,8.66,46.0,0.41,0.011
2025-10-26 12:00:00,Loc_3,7.74,47.8,2.54,0.021
2025-10-26 13:00:00,Loc_3,4.3,33.5,2.26,0.0
2025-10-26 14:00:00,Loc_3,3.74,26.2,3.98,0.0
2025-10-26 15:00:00,Loc_3,0.66,32.2,2.33,0.0
2025-10-26 16:00:00,Loc_3,5.35,22.5,0.52,0.117
2025-10-26 17:00:00,Loc_3,5.8,27.7,2.23,0.028
2025-10-26 18:00:00,Loc_3,10.14,20.5,4.49,0.157
2025-10-26 19:00:00,Loc_3,4.92,21.9,1.45,0.021
2025-10-26 20:00:00,Loc_3,6.18,23.5,2.05,0.0
2025-10-26 21:00:00,Loc_3,7.84,16.0,4.2,0.082
2025-10-26 22:00:00,Loc_3,5.19,32.5,2.35,0.0
2025-10-26 23:00:00,Loc_3,9.44,35.5,1.99,0.188
2025-10-27 00:00:00,Loc_3,7.34,41.6,2.61,0.0
2025-10-27 01:00:00,Loc_3,5.22,43.5,1.43,0.021
2025-10-27 02:00:00,Loc_3,2.41,53.2,4.67,0.048
2025-10-27 03:00:00,Loc_3,6.67,50.8,2.74,0.0
2025-10-27 04:00:00,Loc_3,7.08,62.0,1.2,0.264
2025-10-27 05:00:00,Loc_3,4.25,60.1,2.63,0.09
2025-10-27 06:00:00,Loc_3,6.03,55.7,4.45,0.055
2025-10-27 07:00:00,Loc_3,8.39,57.3,0.0,0.013
2025-10-27 08:00:00,Loc_3,6.85,65.0,4.56,0.356
2025-10-27 09:00:00,Loc_3,7.26,52.9,0.29,0.0
2025-10-27 10:00:00,Loc_3,5.0,48.2,4.5,0.0
2025-10-27 11:00:00,Loc_3,8.32,38.1,4.37,0.611
2025-10-27 12:00:00,Loc_3,5.76,30.3,3.02,0.022
2025-10-27 13:00:00,Loc_3,1.17,39.2,2.52,0.437
2025-10-27 14:00:00,Loc_3,7.1,24.9,3.31,0.0
2025-10-27 15:00:00,Loc_3,5.63,26.4,3.28,0.008
2025-10-27 16:00:00,Loc_3,7.38,26.6,0.71,0.0
2025-10-27 17:00:00,Loc_3,8.17,24.5,3.54,0.0
2025-10-27 18:00:00,Loc_3,8.59,17.2,3.99,0.029
2025-10-27 19:00:00,Loc_3,6.09,16.5,1.66,0.062
2025-10-27 20:00:00,Loc_3,6.45,23.8,1.56,0.414
2025-10-27 21:00:00,Loc_3,9.1,33.5,2.53,0.002
2025-10-27 22:00:00,Loc_3,8.1,30.1,3.52,0.479
2025-10-27 23:00:00,Loc_3,4.22,33.6,1.29,0.0
2025-10-28 00:00:00,Loc_3,9.13,33.4,2.73,0.091
2025-10-28 01:00:00,Loc_3,5.45,36.4,3.07,0.035
2025-10-28 02:00:00,Loc_3,5.35,52.4,0.39,0.013
2025-10-28 03:00:00,Loc_3,6.47,51.5,2.65,0.109
2025-10-28 04:00:00,Loc_3,7.16,67.2,4.36,0.0
2025-10-28 05:00:00,Loc_3,6.09,57.9,0.87,0.103
2025-10-28 06:00:00,Loc_3,5.96,53.0,4.16,0.326
2025-10-28 07:00:00,Loc_3,5.0,54.6,3.82,0.0
2025-10-28 08:00:00,Loc_3,3.41,51.2,2.92,0.0
2025-10-28 09:00:00,Loc_3,4.46,55.5,3.64,0.075
2025-10-28 10:00:00,Loc_3,8.67,46.5,2.67,0.08
2025-10-28 11:00:00,Loc_3,5.79,56.3,2.98,0.0
2025-10-28 12:00:00,Loc_3,7.22,41.1,2.12,0.0
2025-10-28 13:00:00,Loc_3,4.27,38.9,4.08,0.009
2025-10-28 14:00:00,Loc_3,5.8,31.6,1.37,0.073
2025-10-28 15:00:00,Loc_3,4.26,32.9,3.01,0.042
2025-10-28 16:00:00,Loc_3,8.03,18.4,3.9,0.025
2025-10-28 17:00:00,Loc_3,9.08,21.0,2.53,0.0
2025-10-28 18:00:00,Loc_3,8.42,17.4,1.44,0.052
2025-10-28 19:00:00,Loc_3,7.09,24.8,2.93,0.0
2025-10-28 20:00:00,Loc_3,4.58,14.2,2.41,0.003
2025-10-28 21:00:00,Loc_3,6.19,27.2,2.37,0.123
2025-10-28 22:00:00,Loc_3,6.17,31.5,2.59,0.006
2025-10-28 23:00:00,Loc_3,6.97,36.0,5.29,0.123
2025-10-29 00:00:00,Loc_3,6.21,40.7,3.47,0.003
2025-10-29 01:00:00,Loc_3,8.21,48.0,1.12,0.013
2025-10-29 02:00:00,Loc_3,8.23,47.9,3.09,0.51
2025-10-29 03:00:00,Loc_3,5.47,54.9,3.98,0.016
2025-10-29 04:00:00,Loc_3,6.25,54.5,1.4,0.0
2025-10-29 05:00:00,Loc_3,5.84,58.7,2.93,0.0
2025-10-29 06:00:00,Loc_3,6.49,58.3,4.61,0.0
2025-10-29 07:00:00,Loc_3,6.97,56.4,7.48,0.083
2025-10-29 08:00:00,Loc_3,4.5,60.1,0.0,0.031
2025-10-29 09:00:00,Loc_3,6.93,52.8,5.11,0.112
2025-10-29 10:00:00,Loc_3,3.9,41.0,2.47,0.0
2025-10-29 11:00:00,Loc_3,8.5,43.1,4.34,0.0
2025-10-29 12:00:00,Loc_3,6.22,45.9,4.36,0.029
2025-10-29 13:00:00,Loc_3,10.8,27.7,3.1,0.005
2025-10-29 14:00:00,Loc_3,6.22,25.6,5.0,0.0
2025-10-29 15:00:00,Loc_3,7.66,28.9,2.24,0.094
2025-10-29 16:00:00,Loc_3,11.98,26.2,0.76,0.172
2025-10-29 17:00:00,Loc_3,9.18,23.6,0.86,0.0
2025-10-29 18:00:00,Loc_3,4.76,15.6,4.42,0.007
2025-10-29 19:00:00,Loc_3,8.04,25.7,1.64,0.0
2025-10-29 20:00:00,Loc_3,8.14,25.9,2.47,0.0
2025-10-29 21:00:00,Loc_3,6.87,28.5,0.0,0.194
2025-10-29 22:00:00,Loc_3,7.23,32.8,2.96,0.019
2025-10-29 23:00:00,Loc_3,8.98,29.2,3.68,0.0
2025-10-30 00:00:00,Loc_3,5.38,26.8,3.34,0.0
2025-10-30 01:00:00,Loc_3,4.41,35.7,4.86,0.009
2025-10-30 02:00:00,Loc_3,5.96,56.8,2.72,0.265
2025-10-30 03:00:00,Loc_3,4.59,57.6,2.08,0.0
2025-10-30 04:00:00,Loc_3,8.82,58.5,2.96,0.226
2025-10-30 05:00:00,Loc_3,3.68,65.8,3.9,0.023
2025-10-30 06:00:00,Loc_3,4.78,64.4,3.04,0.053
2025-10-30 07:00:00,Loc_3,6.24,57.4,1.1,0.0
2025-10-30 08:00:00,Loc_3,8.21,56.3,2.78,0.031
2025-10-30 09:00:00,Loc_3,7.09,54.0,0.0,0.0
2025-10-30 10:00:00,Loc_3,7.61,57.9,3.02,0.152
2025-10-30 11:00:00,Loc_3,4.78,52.5,2.68,0.002
2025-10-30 12:00:00,Loc_3,2.09,37.6,5.47,0.0
2025-10-30 13:00:00,Loc_3,4.51,46.2,0.95,0.115
2025-10-30 14:00:00,Loc_3,8.77,30.4,3.69,0.0
2025-10-30 15:00:00,Loc_3,4.19,26.8,3.83,0.0
2025-10-30 16:00:00,Loc_3,9.8,20.1,3.38,0.0
2025-10-30 17:00:00,Loc_3,7.61,20.8,1.41,0.0
2025-10-30 18:00:00,Loc_3,4.85,29.8,3.3,0.085
2025-10-30 19:00:00,Loc_3,5.82,19.2,5.13,0.0
2025-10-30 20:00:00,Loc_3,10.58,21.6,3.18,0.063
2025-10-30 21:00:00,Loc_3,6.51,37.6,3.52,0.057
2025-10-30 22:00:00,Loc_3,5.63,34.1,4.14,0.0
2025-10-30 23:00:00,Loc_3,2.97,29.7,3.78,0.0
2025-10-31 00:00:00,Loc_3,8.01,43.0,4.14,0.01
2025-10-31 01:00:00,Loc_3,6.42,45.9,3.26,0.0
2025-10-31 02:00:00,Loc_3,7.41,43.9,4.53,0.059
2025-10-31 03:00:00,Loc_3,4.61,57.6,3.6,0.186
2025-10-31 04:00:00,Loc_3,5.96,58.4,3.12,0.0
2025-10-31 05:00:00,Loc_3,6.08,59.6,4.16,0.083
2025-10-31 06:00:00,Loc_3,4.88,62.5,4.93,0.006
2025-10-31 07:00:00,Loc_3,8.35,63.7,2.54,0.0
2025-10-31 08:00:00,Loc_3,10.01,40.6,4.16,0.0
2025-10-31 09:00:00,Loc_3,4.01,54.3,3.54,0.0
2025-10-31 10:00:00,Loc_3,7.06,55.8,4.27,0.0
2025-10-31 11:00:00,Loc_3,7.05,44.3,3.38,0.0
2025-10-31 12:00:00,Loc_3,9.61,37.9,3.47,0.072
2025-10-31 13:00:00,Loc_3,3.98,39.7,1.27,0.0
2025-10-31 14:00:00,Loc_3,5.9,31.3,4.41,0.0
2025-10-31 15:00:00,Loc_3,7.86,30.6,5.4,0.062
2025-10-31 16:00:00,Loc_3,7.68,25.3,1.36,0.0
2025-10-31 17:00:00,Loc_3,7.47,23.9,2.21,0.036
2025-10-31 18:00:00,Loc_3,6.2,23.0,6.68,0.0
2025-10-31 19:00:00,Loc_3,6.25,12.7,1.22,0.037
2025-10-31 20:00:00,Loc_3,6.14,21.1,4.13,0.0
2025-10-31 21:00:00,Loc_3,5.14,35.1,5.12,0.0
2025-10-31 22:00:00,Loc_3,4.84,21.4,2.44,0.112
2025-10-31 23:00:00,Loc_3,6.26,42.5,3.53,0.159
2025-11-01 00:00:00,Loc_3,6.7,36.8,0.0,0.0
2025-11-01 01:00:00,Loc_3,6.62,39.7,5.26,0.0
2025-11-01 02:00:00,Loc_3,3.42,46.7,3.67,0.035
2025-11-01 03:00:00,Loc_3,7.02,56.1,3.76,0.0
2025-11-01 04:00:00,Loc_3,7.97,56.7,3.11,0.165
2025-11-01 05:00:00,Loc_3,7.08,60.5,5.25,0.019
2025-11-01 06:00:00,Loc_3,7.69,55.6,3.36,0.0
2025-11-01 07:00:00,Loc_3,7.84,52.8,4.9,0.023
2025-11-01 08:00:00,Loc_3,4.38,63.7,4.84,0.083
2025-11-01 09:00:00,Loc_3,7.41,57.9,2.89,0.008
2025-11-01 10:00:00,Loc_3,4.14,48.8,3.37,0.068
2025-11-01 11:00:00,Loc_3,5.36,49.2,3.84,0.168
2025-11-01 12:00:00,Loc_3,8.3,37.2,0.0,0.0
2025-11-01 13:00:00,Loc_3,7.94,33.9,1.45,0.036
2025-11-01 14:00:00,Loc_3,3.95,35.5,4.84,0.003
2025-11-01 15:00:00,Loc_3,5.29,28.5,5.07,0.0
2025-11-01 16:00:00,Loc_3,5.19,33.5,3.34,0.0
2025-11-01 17:00:00,Loc_3,5.79,29.5,3.76,0.107
2025-11-01 18:00:00,Loc_3,4.14,20.8,0.77,0.055
2025-11-01 19:00:00,Loc_3,5.35,11.9,5.14,0.005
2025-11-01 20:00:00,Loc_3,7.64,23.4,2.44,0.0
2025-11-01 21:00:00,Loc_3,5.89,34.5,2.78,0.012
2025-11-01 22:00:00,Loc_3,7.9,30.1,3.03,0.373
2025-11-01 23:00:00,Loc_3,3.46,32.5,1.62,0.215
2025-11-02 00:00:00,Loc_3,5.48,37.6,1.18,0.0
2025-11-02 01:00:00,Loc_3,5.81,49.6,1.51,0.192
2025-11-02 02:00:00,Loc_3,6.4,47.4,1.69,0.0
2025-11-02 03:00:00,Loc_3,5.98,53.0,6.11,0.0
2025-11-02 04:00:00,Loc_3,5.08,52.6,2.92,0.037
2025-11-02 05:00:00,Loc_3,2.98,58.6,1.34,0.061
2025-11-02 06:00:00,Loc_3,7.46,62.8,2.32,0.0
2025-11-02 07:00:00,Loc_3,9.79,64.5,3.12,0.0
2025-11-02 08:00:00,Loc_3,7.31,55.3,3.21,0.047
2025-11-02 09:00:00,Loc_3,7.93,58.5,2.41,0.179
2025-11-02 10:00:00,Loc_3,9.15,54.5,3.73,0.27
2025-11-02 11:00:00,Loc_3,5.46,46.9,0.5,0.0
2025-11-02 12:00:00,Loc_3,5.78,31.4,5.31,0.158
2025-11-02 13:00:00,Loc_3,7.77,35.6,2.42,0.0
2025-11-02 14:00:00,Loc_3,7.6,33.7,2.64,0.0
2025-11-02 15:00:00,Loc_3,6.48,19.4,0.76,0.001
2025-11-02 16:00:00,Loc_3,5.28,21.7,0.89,0.094
2025-11-02 17:00:00,Loc_3,7.9,25.6,4.37,0.0
2025-11-02 18:00:00,Loc_3,7.57,37.6,4.25,0.0
2025-11-02 19:00:00,Loc_3,8.78,17.3,0.0,0.0
2025-11-02 20:00:00,Loc_3,6.78,17.3,4.33,0.041
2025-11-02 21:00:00,Loc_3,6.67,19.6,3.7,0.003
2025-11-02 22:00:00,Loc_3,6.29,23.9,2.07,0.0
2025-11-02 23:00:00,Loc_3,5.73,22.1,2.21,0.0
2025-11-03 00:00:00,Loc_3,5.11,34.1,2.15,0.066
2025-11-03 01:00:00,Loc_3,4.92,42.0,3.06,0.0
2025-11-03 02:00:00,Loc_3,8.65,43.2,1.3,0.061
2025-11-03 03:00:00,Loc_3,7.63,49.7,4.61,0.006
2025-11-03 04:00:00,Loc_3,8.06,56.1,3.0,0.087
2025-11-03 05:00:00,Loc_3,4.68,56.0,1.81,0.0
2025-11-03 06:00:00,Loc_3,9.93,56.1,4.46,0.0
2025-11-03 07:00:00,Loc_3,5.01,51.8,3.57,0.0
2025-11-03 08:00:00,Loc_3,6.27,50.4,1.12,0.0
2025-11-03 09:00:00,Loc_3,2.9,46.9,1.42,0.062
2025-11-03 10:00:00,Loc_3,4.72,53.8,4.61,0.293
2025-11-03 11:00:00,Loc_3,6.72,47.5,7.67,0.012
2025-11-03 12:00:00,Loc_3,3.79,37.0,2.64,0.0
2025-11-03 13:00:00,Loc_3,9.89,29.8,1.7,0.0
2025-11-03 14:00:00,Loc_3,3.29,26.9,4.17,0.0
2025-11-03 15:00:00,Loc_3,5.9,28.3,3.73,0.075
2025-11-03 16:00:00,Loc_3,7.13,17.6,1.27,0.0
2025-11-03 17:00:00,Loc_3,3.83,29.3,2.29,0.008
2025-11-03 18:00:00,Loc_3,6.99,28.7,1.6,0.024
2025-11-03 19:00:00,Loc_3,5.32,19.5,2.69,0.0
2025-11-03 20:00:00,Loc_3,5.92,26.3,3.59,0.0
2025-11-03 21:00:00,Loc_3,3.48,25.1,1.02,0.0
2025-11-03 22:00:00,Loc_3,4.63,31.9,0.66,0.0
2025-11-03 23:00:00,Loc_3,9.52,32.3,0.54,0.218
2025-11-04 00:00:00,Loc_3,9.75,41.9,2.08,0.028
2025-11-04 01:00:00,Loc_3,9.82,43.5,0.78,0.055
2025-11-04 02:00:00,Loc_3,7.07,49.1,3.55,0.114
2025-11-04 03:00:00,Loc_3,4.83,54.7,2.33,0.0
2025-11-04 04:00:00,Loc_3,7.51,60.8,5.85,0.0
2025-11-04 05:00:00,Loc_3,8.03,65.5,4.05,0.099
2025-11-04 06:00:00,Loc_3,5.51,56.0,0.31,0.001
2025-11-04 07:00:00,Loc_3,8.85,58.2,2.26,0.042
2025-11-04 08:00:00,Loc_3,9.23,66.0,1.79,0.102
2025-11-04 09:00:00,Loc_3,5.91,45.4,0.42,0.172
2025-11-04 10:00:00,Loc_3,2.8,50.2,1.14,0.044
2025-11-04 11:00:00,Loc_3,6.08,41.3,4.77,0.0
2025-11-04 12:00:00,Loc_3,8.94,43.0,3.79,0.0
2025-11-04 13:00:00,Loc_3,9.52,45.0,2.86,0.02
2025-11-04 14:00:00,Loc_3,7.23,28.6,0.95,0.005
2025-11-04 15:00:00,Loc_3,7.9,20.6,3.21,0.0
2025-11-04 16:00:00,Loc_3,8.51,18.7,4.72,0.011
2025-11-04 17:00:00,Loc_3,6.52,24.3,0.0,0.186
2025-11-04 18:00:00,Loc_3,8.69,12.1,3.69,0.0
2025-11-04 19:00:00,Loc_3,9.14,13.6,0.36,0.0
2025-11-04 20:00:00,Loc_3,5.27,17.5,5.39,0.0
2025-11-04 21:00:00,Loc_3,-0.46,30.4,4.95,0.014
2025-11-04 22:00:00,Loc_3,3.83,32.8,2.67,0.085
2025-11-04 23:00:00,Loc_3,4.89,30.8,1.52,0.0
2025-11-05 00:00:00,Loc_3,8.28,39.4,4.05,0.059
2025-11-05 01:00:00,Loc_3,6.61,51.1,3.53,0.061
2025-11-05 02:00:00,Loc_3,5.83,48.8,6.21,0.159
2025-11-05 03:00:00,Loc_3,8.33,54.4,3.85,0.0
2025-11-05 04:00:00,Loc_3,6.41,65.8,2.08,0.0
2025-11-05 05:00:00,Loc_3,8.35,58.6,0.06,0.0
2025-11-05 06:00:00,Loc_3,7.27,64.8,3.86,0.181
2025-11-05 07:00:00,Loc_3,7.83,58.9,2.95,0.0
2025-11-05 08:00:00,Loc_3,9.43,49.5,1.91,0.0
2025-11-05 09:00:00,Loc_3,7.56,50.1,3.66,0.029
2025-11-05 10:00:00,Loc_3,4.98,54.7,5.77,0.01
2025-11-05 11:00:00,Loc_3,11.77,46.2,4.33,0.036
2025-11-05 12:00:00,Loc_3,5.32,40.7,4.48,0.0
2025-11-05 13:00:00,Loc_3,8.32,28.1,0.75,0.0
2025-11-05 14:00:00,Loc_3,7.74,31.2,3.42,0.02
2025-11-05 15:00:00,Loc_3,5.22,25.2,2.87,0.033
2025-11-05 16:00:00,Loc_3,7.65,26.4,4.68,0.024
2025-11-05 17:00:00,Loc_3,9.16,12.7,1.1,0.035
2025-11-05 18:00:00,Loc_3,6.77,25.3,4.28,0.0
2025-11-05 19:00:00,Loc_3,4.77,13.5,1.02,0.0
2025-11-05 20:00:00,Loc_3,6.22,23.6,3.92,0.0
2025-11-05 21:00:00,Loc_3,7.23,19.8,4.01,0.0
2025-11-05 22:00:00,Loc_3,2.88,32.1,4.67,0.0
2025-11-05 23:00:00,Loc_3,5.87,32.5,4.35,0.0
2025-11-06 00:00:00,Loc_3,7.49,32.3,3.5,0.208
2025-11-06 01:00:00,Loc_3,4.27,42.2,4.73,0.0
2025-11-06 02:00:00,Loc_3,7.04,52.3,2.82,0.205
2025-11-06 03:00:00,Loc_3,8.88,53.3,1.05,0.0
2025-11-06 04:00:00,Loc_3,6.57,62.7,4.13,0.162
2025-11-06 05:00:00,Loc_3,2.1,54.5,4.14,0.07
2025-11-06 06:00:00,Loc_3,8.67,59.9,3.18,0.133
2025-11-06 07:00:00,Loc_3,5.95,53.0,3.87,0.0
2025-11-06 08:00:00,Loc_3,4.93,53.5,1.91,0.0
2025-11-06 09:00:00,Loc_3,5.54,63.3,1.89,0.053
2025-11-06 10:00:00,Loc_3,7.82,55.7,1.35,0.134
2025-11-06 11:00:00,Loc_3,4.09,47.7,3.33,0.0
2025-11-06 12:00:00,Loc_3,6.69,47.7,4.4,0.118
2025-11-06 13:00:00,Loc_3,3.22,39.6,1.73,0.256
